var_1,var_2
-9.710204072786299,-5.270389982644444
1.1275557391527005,0.7674701867419247
-0.5473870502817829,0.5492200396740606
-2.9557847800269625,0.2311683115604739
3.039754560032159,6.132338350914687
0.47094650892988854,2.2122092407532925
0.4839385497170675,1.9451220257991824
0.5123655548707184,1.6145176303027757
-0.878251746658596,0.5232040917600854
-8.385931468548762,-7.658808308215819
-9.657324048184705,-6.810228052883078
-9.167131652545496,-5.651470892293011
-1.3351951091223229,2.308357299119629
3.911485960211744,6.3978994145467505
4.079951471781108,8.036453024936103
0.0641146959459547,1.7647058943771663
0.9092471969074777,1.5470994185363194
1.0981391677829284,0.32723185519026865
2.8640828518334036,5.696444019834826
0.7408957436465575,1.7476415521600284
-8.520738694829245,-5.859904232675361
3.855060676984873,6.975169850265249
3.6706094323613554,3.875806852044636
4.040413447159867,5.793713679539712
0.24143962971910973,2.964405748233069
-8.850831823745477,-6.302631022046767
-0.9281628911892743,2.964669229678017
3.515572466100993,8.112874301267151
-1.3629782620742688,2.458440157528605
1.7575382853231725,1.8221126760453488
3.8821899071023176,7.192566731182957
1.9336164300891918,0.7400192343084108
1.1093140915808455,1.0301700838511554
-0.142563204749746,1.1162367228545733
-8.648562914988155,-6.659304511232105
5.698560182551225,8.76014280872844
-8.888066577338142,-5.644082734252282
-1.7754169114303262,1.256255511596085
-9.604683074329754,-6.9017235624328706
1.26795181502143,0.5626072521484847
-9.625339501864794,-6.033183605344871
0.02569621209920575,0.7196074269860272
4.765860797495464,5.5598249555276675
1.1410146907236887,1.444678313750007
4.489852588324673,4.453705579272499
-8.860657293411238,-7.304978335369925
2.939344710490725,1.400317096223532
-0.6304435108506827,1.1861802524390817
2.396052102988291,4.526120467090481
1.0945169702481166,1.8089272959282245
-0.2685522734182747,0.50846809611472
-1.3302483184931535,2.0476613417785785
3.415467218950019,7.392287913863627
-9.407459391152294,-8.95148454090371
0.6408521229863178,-0.7326550842433197
2.426200210357711,0.5709324612599428
2.7685526465861745,6.610845502341614
0.29007758135918804,2.1931427375518098
4.743180123169658,6.984634050022846
5.34268499438702,5.835916828249476
-8.914883788499578,-5.774677853399239
-7.863557867877057,-7.244012550580532
-10.375597414472866,-7.4736933097082145
-8.207652402782852,-7.352045501548705
1.509526284199112,7.276114229007751
-1.0326080398516235,2.1459252264089512
-8.731570977628524,-6.85974030207876
-10.209221455797083,-8.333653078191729
1.8439270264141443,2.0577095191021217
0.6040770068745098,2.155741329237426
3.1355490313305716,7.468662711310738
1.5591535365468094,1.2254342522160102
-8.639121159882029,-8.639511541823149
-9.594833092355891,-6.491780446785968
-0.9769505136585859,-1.667968568046176
4.279833531464678,6.11069488301125
1.4561168793683708,2.3088171998855547
-10.080729529520973,-9.5098955801443
-11.416061413309208,-6.713454334212034
3.2562265357753835,7.9985580351055106
3.09601226400081,7.497688603113946
-6.875692727996969,-5.826693893005439
-9.999157807512608,-6.013926813260895
-0.35973905235445003,1.0114120785561458
3.6699841553472523,3.241852286819258
-0.8062966283157269,2.1648787169883326
3.3324410758146077,6.751010961549643
2.5910313085667833,4.023241906440671
-9.501308739480184,-8.020182763404609
1.852031850339605,-0.23516381941927889
2.824548727101447,7.030087746049186
1.2028010326114575,0.37764221448312574
3.455133289798459,2.2335624000094927
-8.610661968272504,-6.580345953390258
5.440000364828791,6.205344711550105
-11.159137571293087,-8.652801793431514
3.1577347446700657,5.806289391561325
5.119131938459907,8.223818741166529
-1.9325979104911823,-0.1636188718419227
2.549555907718152,6.948708570393233
-0.8376985250912061,-0.413447711281818
1.7095334365002934,1.0131618879330266
0.30074257349062977,1.4511208300104548
-10.367346876982085,-8.745586169665437
3.9127784534036447,6.536231178651457
4.596808871789851,6.971182558807426
-9.835634561493356,-7.513852994715631
-11.30595033845479,-6.387684078267468
3.0013137039342213,7.1851649774959325
1.9352512759635838,0.985252460653949
-1.2420049104277602,0.5863229001240355
1.5144999681430267,2.0299510122056112
1.315989791794097,7.632667620812202
-10.179301727641434,-8.281087997684509
3.332030966206671,2.6122223965739337
-9.397304495557403,-8.393911042365781
2.3088647244624054,6.685791273549374
1.4574662990282778,1.4033779660029242
-9.193000292513918,-7.225091071881625
-9.915308242844848,-6.3313885119611815
-11.347354856617223,-7.42663828134587
0.9692025463314148,3.0085198612824913
-0.50243942259809,2.161318521463494
-9.765087207776357,-5.368136884738824
3.7366864357803644,8.919593720477796
-7.365768912499877,-7.828940922200451
2.3517689697006334,6.993434306109036
3.6178201745226835,6.030131942719453
0.37766401568741814,2.323189622398575
-10.32649757965674,-8.106622277151224
-0.6694215538566566,0.8206221593682377
1.1212075915651636,1.0138467768957167
-8.40800421376318,-4.638272033520107
5.373049323623786,7.071434351068088
-9.172361699989484,-8.485986432271202
-0.4070616892491359,0.1896516307824858
2.858579243664523,7.517561142693069
2.005965336338119,7.815706555539525
2.3103155411169274,7.481740065522313
5.0732398963995,9.171664126479596
-0.07059323878244655,2.7569300598275936
5.589701368507771,4.8247749995343
4.176111789502366,7.687604053113811
5.406386288907381,8.253231987865966
3.3304370688937763,5.045908089200003
2.7289843694957794,6.126474784747417
1.3643471758139536,0.5412629490782572
1.9426328172412253,5.817424179362157
1.785473164974877,3.8187018063242193
4.148528396874365,7.018652316521956
-1.3438244289528498,0.4917665081286583
-11.35913065493309,-8.344783927288033
4.006843648758453,6.173296985647294
3.869632604871383,9.516357689947496
3.111038686194171,5.791454303722651
-6.49497205561333,-8.005891484348334
-1.7299825735174341,3.0334066881640105
2.876108651449321,8.169446344834096
-10.074988996725084,-5.452576280255117
4.555926790322562,6.625683993779186
2.9067092923943605,7.604171935118587
5.171827999990511,6.930400798917331
1.3649704079003682,-0.459765999294135
-7.87901977145125,-8.810134695194169
4.381078632544304,5.132123939066666
-0.1275049147725233,2.8710666515489525
5.640441728683028,6.362075142339306
-10.60690528054759,-6.981077744557694
3.7927946955417573,8.961973006677258
2.8495697466327257,8.526250991968555
-9.327790036281193,-10.286133227311048
5.176239809504295,4.452464704738372
-8.161502355559156,-6.363093471482782
-0.4723598854913855,2.215482418693483
2.5902912670383893,7.149043899698254
4.4973415901580305,7.4344227366817215
4.174045655461155,6.4875299406765095
5.3485975498892735,6.023149878085155
-10.396088183602155,-7.5585855647736
1.6102042635783944,-1.8953355665406142
-10.056068805070364,-5.995640762721196
-1.5910322350729835,-1.0692518909613122
2.9616813779790956,7.374273195118048
4.629349555575672,7.5186277208652355
-0.8224729952901053,0.8320622517424058
2.533278987521049,7.735819988363404
-10.044908746290695,-3.8741840048486194
-10.888169760970044,-6.13786439178719
5.5868633389627,5.752612890344313
0.8791842360043713,2.1159669571109694
-8.198781265091291,-3.878106536334297
-10.558940977120551,-5.553008286870121
-9.299678641358115,-2.924631034783711
3.188200241328489,7.22190242677001
-8.888468694686672,-8.068703626690109
4.048478497228555,6.411593725517989
4.795219623274344,4.770437633787911
4.372430117912526,6.632742875400864
2.2509175800281285,6.871648046835806
-1.6859678355469678,1.8141194587804468
3.252817863096869,4.110274379388333
4.678231558735522,7.704403569961364
5.250714807288237,6.930947699853563
-11.81875231188852,-5.6098534180908874
0.6137249045717451,3.809334479806275
3.516960927200945,8.486305019343899
